date,btc_close,btc_volume,btc_mktcap,btc_ret1
2011-07-06,16.5,1654911.136,111424500.0,0.10000000000000009
2011-07-07,16.25,825700.012,109846750.0,-0.015151515151515138
2011-07-08,15.64276,500146.577,105856903.334,-0.037368615384615333
2011-07-09,15.0,171372.9563,101625750.0,-0.04108993553567275
2011-07-10,15.68,682889.0536,106345680.0,0.045333333333333226
2011-07-11,15.1999,706429.3437,103202761.03,-0.030618622448979615
2011-07-12,14.63988,372944.6165,99505800.372,-0.03684366344515422
2011-07-13,14.15,145044.2445,96305607.5,-0.03346202291275613
2011-07-14,14.1,246019.9588,96073875.0,-0.0035335689045936647
2011-07-15,14.3,344991.606,97551740.0,0.014184397163120588
2011-07-16,14.1,235142.3538,96299475.0,-0.013986013986014068
2011-07-17,13.96,458568.7698,95461272.0,-0.0099290780141843
2011-07-18,13.6901,988928.9193,93720371.085,-0.019333810888252256
2011-07-19,14.7,948761.5644,100754535.0,0.07376863572946868
2011-07-20,14.04,317305.451,96331248.0,-0.04489795918367345
2011-07-21,13.9389,341750.9342,95745607.155,-0.007200854700854631
2011-07-22,13.9389,207010.713,95845270.29,0.0
2011-07-23,13.92,306294.384,95816232.0,-0.0013559176118632665
2011-07-24,13.979999,368998.3836,96352250.1079,0.004310272988505615
2011-07-25,14.7399,448407.032,101705310.0,0.05435629859487112
2011-07-26,14.4,233602.5926,99481680.0,-0.02305985793662102
2011-07-27,14.13,160660.8936,97743568.5,-0.018749999999999933
2011-07-28,14.0,445567.8547,96961200.0,-0.009200283085633476
2011-07-29,13.8,98048.9601,95687130.0,-0.014285714285714235
2011-07-30,13.8,82592.2614,95792010.0,0.0
2011-07-31,14.8999,618180.9088,103552070.015,0.07970289855072465
2011-08-01,13.5501,286422.3453,94289725.86,-0.09059121202155718
2011-08-02,13.45,709236.9291,93692027.5,-0.007387399354986446
2011-08-03,13.1,943502.5985,91358090.0,-0.026022304832713727
2011-08-04,11.4876543,529995.578,80190145.2239,-0.12307982442748078
2011-08-05,11.55,315963.6363,80705047.5,0.005427191519856267
2011-08-06,11.0,800859.7286,76930150.0,-0.04761904761904767
2011-08-07,9.8,693495.0112,68600980.0,-0.10909090909090902
2011-08-08,8.89,263486.7828,62288229.5,-0.09285714285714286
2011-08-09,12.1,1112675.4216,84859720.0,0.3610798650168727
2011-08-10,10.7,242544.5,75130050.0,-0.11570247933884303
2011-08-11,10.4959,550344.8832,73767809.175,-0.01907476635514005
2011-08-12,9.89520343,387638.5584,69613745.6504,-0.05723154469840608
2011-08-13,10.05,291645.648,70767075.0,0.015643596525837244
2011-08-14,11.24,468355.6385,79215586.0,0.1184079601990049
2011-08-15,11.89,431473.889,83881572.0,0.057829181494661874
2011-08-16,11.38,169447.6615,80360439.0,-0.042893187552565215
2011-08-17,11.3,249586.9824,79868400.0,-0.00702987697715296
2011-08-18,11.67,89628.52,82575753.0,0.0327433628318583
2011-08-19,11.81,384923.394,83646096.5,0.011996572407883432
2011-08-20,11.798,114213.7023,83646640.2,-0.0010160880609653145
2011-08-21,11.59,99998.336,82255968.5,-0.017630106797762335
2011-08-22,11.501,408720.1796,81725530.95,-0.007679033649698019
2011-08-23,11.49,141152.013,81745030.5,-0.0009564385705590484
2011-08-24,11.4,85906.897,81179400.0,-0.007832898172323799
2011-08-25,10.96554,556029.6742,78155789.796,-0.038110526315789484
2011-08-26,10.3,718179.744,73491530.0,-0.060693773402860196
2011-08-27,9.11,189946.6452,65060431.5,-0.1155339805825244
2011-08-28,9.48,216713.8545,67756878.0,0.040614709110867286
2011-08-29,9.4811,193649.6397,67823996.96,0.0001160337552741364
2011-08-30,9.15031,103699.5264,65528572.5185,-0.03488941156616854
2011-08-31,9.0,164353.718,64520100.0,-0.016426765869134385
2011-09-01,8.4493399997,97922.2296,60626126.8328,-0.06118444447777782
2011-09-02,8.4989,142098.2876,61050573.315,0.00586554693050112
2011-09-03,8.7138,59498.7119,62656143.21,0.02528562519855515
2011-09-04,8.5939999988,161109.132,61848869.4914,-0.013748307420413775
2011-09-05,8.467,235052.9208,61000078.15,-0.01477775178237517
2011-09-06,7.65713,555619.1088,55222838.7035,-0.09565017125310027
2011-09-07,7.59916,349302.422,54860615.788,-0.007570721667256586
2011-09-08,7.31509,217222.192,52855548.5495,-0.037381763247516964
2011-09-09,6.94,1155138.6213,50193897.0,-0.05127619755874491
2011-09-10,6.2089200002,224536.1317,44950718.1254,-0.10534293945244966
2011-09-11,7.4,879613.242,53624840.0,0.19183368440270354
2011-09-12,7.081,387662.9644,51359201.1,-0.043108108108108056
2011-09-13,6.25,151396.6305,45374375.0,-0.11735630560655275
2011-09-14,5.9900000009,251748.999,43532325.0065,-0.041599999855999936
2011-09-15,5.69,440781.1989,41394181.0,-0.05008347259681545
2011-09-16,5.23,155547.9926,38080676.0,-0.08084358523725832
2011-09-17,5.022,110166.966,36597071.7,-0.03977055449330791
2011-09-18,5.0,241625.5835,36478500.0,-0.004380724810832404
2011-09-19,5.6,278333.3208,40890080.0,0.11999999999999988
2011-09-20,6.795,733569.408,49662956.25,0.21339285714285716
2011-09-21,6.28664,404546.427,45994001.236,-0.07481383370125083
2011-09-22,5.83001,193308.4449,42696952.7365,-0.07263498466589469
2011-09-23,5.70653,323510.629,41830862.1855,-0.02118006658650673
2011-09-24,5.66,109592.3717,41524873.0,-0.00815381676780802
2011-09-25,5.5,65006.41,40390075.0,-0.028268551236749095
2011-09-26,5.46014,291182.661,40134759.07,-0.007247272727272769
2011-09-27,5.13018,156042.7616,37744273.314,-0.060430684927492706
2011-09-28,4.989,166067.7012,36738746.55,-0.027519502239687577
2011-09-29,4.809,79541.061,35445455.85,-0.0360793746241731
2011-09-30,5.35,214896.936,39465880.0,0.11249740070700764
2011-10-01,5.3,121035.0165,39133080.0,-0.009345794392523366
2011-10-02,5.16,54693.348,38133174.0,-0.026415094339622636
2011-10-03,5.07546,96673.1818,37541401.209,-0.01638372093023266
2011-10-04,5.03,98038.024,37237844.5,-0.008956823617957688
2011-10-05,5.025,99970.3944,37235250.0,-0.0009940357852882276
2011-10-06,4.93,269610.1668,36564084.5,-0.01890547263681608
2011-10-07,4.85,424159.9791,36001792.5,-0.016227180527383367
2011-10-08,4.594,162160.1072,34131123.0,-0.05278350515463903
2011-10-09,4.389,159930.5821,32635067.85,-0.044623421854593004
2011-10-10,4.25937,72079.558,31696314.8235,-0.02953520164046497
2011-10-11,4.14001,165257.8485,30830033.4685,-0.028022923577899927
2011-10-12,4.20612,285299.267,31347371.136,0.01596856046241446
2011-10-13,4.45,84332.0496,33185207.5,0.05798217834964281
2011-10-14,4.11455,85776.72,30711001.2,-0.07538202247191006
2011-10-15,4.05,166864.1174,30257752.5,-0.015688228360331125
2011-10-16,3.9009000002,136544.044,29167809.4815,-0.036814814765432025
2011-10-17,3.75996,594727.5975,28135216.686,-0.03613012386699843
2011-10-18,2.9,231518.003,21718680.0,-0.22871519909786275
2011-10-19,2.64999,233654.0808,19863795.042,-0.08621034482758627
2011-10-20,2.42,114049.0428,18152299.0,-0.0867890067509689
2011-10-21,2.72002,187581.7178,20421502.157,0.12397520661157024
2011-10-22,3.3,365294.1117,24791415.0,0.21322637333549022
2011-10-23,3.36,116314.8448,25259808.0,0.0181818181818183
2011-10-24,3.2,260778.7904,24076640.0,-0.04761904761904756
2011-10-25,3.04,280648.4182,22892568.0,-0.050000000000000044
2011-10-26,2.876,83398.7275,21673248.4,-0.05394736842105263
2011-10-27,3.0499,173592.7152,23001278.335,0.06046592489568847
2011-10-28,3.255,166107.5258,24564671.25,0.06724810649529478
2011-10-29,3.82717,285089.121,28905466.859,0.1757818740399386
2011-10-30,3.65026,175154.2702,27587022.463,-0.046224756151412194
2011-10-31,3.388,100622.17,25628187.2,-0.07184693693052002
2011-11-01,3.35,123346.8368,25365195.0,-0.011216056670602104
2011-11-02,3.44,105710.794,26072620.0,0.02686567164179099
2011-11-03,3.299,80000.1978,25024894.4,-0.040988372093023306
2011-11-04,3.21874,127158.4097,24439088.135,-0.024328584419521015
2011-11-05,3.21,161089.4509,24396802.5,-0.002715348241858595
2011-11-06,3.05,51929.056,23203332.5,-0.049844236760124616
2011-11-07,3.0289,73441.65,23062650.38,-0.0069180327868851865
2011-11-08,3.21,191938.2546,24463249.5,0.05979068308626889
2011-11-09,3.114,158552.88,23757951.6,-0.029906542056074792
2011-11-10,3.0,99612.7923,22909950.0,-0.036608863198458574
2011-11-11,3.0,134519.1111,22928250.0,0.0
2011-11-12,3.11,64246.1688,23789945.0,0.036666666666666625
2011-11-13,3.099,29340.99,23728578.15,-0.0035369774919613572
2011-11-14,3.03,965032.9779,23220859.5,-0.022265246853823917
2011-11-15,2.69,178516.8,20638487.0,-0.11221122112211213
2011-11-16,2.6,110293.116,19965270.0,-0.03345724907063197
2011-11-17,2.60031,268820.6128,19986502.722,0.00011923076923059384
2011-11-18,2.38998,213070.5766,18385518.645,-0.08088650968538358
2011-11-19,2.3,173065.963,17708160.0,-0.03764885061799683
2011-11-20,2.499,184171.902,19256294.4,0.08652173913043493
2011-11-21,2.29,97552.6211,17661281.5,-0.08363345338135253
2011-11-22,2.35,81482.0622,18139885.0,0.026200873362445476
2011-11-23,2.38,95383.9464,18387047.0,0.012765957446808418
2011-11-24,2.46,215058.9628,19018875.0,0.03361344537815136
2011-11-25,2.56,112043.7942,19808640.0,0.04065040650406515
2011-11-26,2.53125,90303.3224,19602253.125,-0.01123046875
2011-11-27,2.4965,56888.8284,19347375.7,-0.013728395061728293
2011-11-28,2.53899,106725.0243,19692406.44,0.01701982775886246
2011-11-29,2.981,505908.8307,23141353.95,0.17408890936947352
2011-11-30,2.959,352118.8173,22992169.75,-0.007380073800737907
2011-12-01,3.14,199785.8885,24427630.0,0.06116931395741809
2011-12-02,3.138,181504.566,24436704.3,-0.0006369426751593465
2011-12-03,3.12999,363125.5945,24397802.5515,-0.0025525812619503485
2011-12-04,2.99,263375.2275,23327083.0,-0.04472538250920921
2011-12-05,2.93,90500.2266,22882421.0,-0.02006688963210701
2011-12-06,3.05,170164.7348,23843832.5,0.04095563139931735
2011-12-07,3.082,178203.27,24116650.0,0.010491803278688483
2011-12-08,3.1,121664.8735,24281370.0,0.005840363400389403
2011-12-09,3.039,105684.9586,23826519.75,-0.019677419354838688
2011-12-10,3.04,229318.5696,23858224.0,0.00032905561039808795
2011-12-11,3.38,351862.752,26551083.0,0.11184210526315774
2011-12-12,3.34237,129925.9278,26277880.0585,-0.01113313609467459
2011-12-13,3.3,107472.9186,25966050.0,-0.01267663364618521
2011-12-14,3.277,230169.2016,25808668.9,-0.006969696969696848
2011-12-15,3.1933,97579.1302,25169111.605,-0.025541653951785315
2011-12-16,3.23,98353.0116,25478401.5,0.011492813077380815
2011-12-17,3.23,54092.83,25501980.5,0.0
2011-12-18,3.25,36385.088,25683775.0,0.006191950464396356
2011-12-19,3.70036,482591.6909,29270772.69,0.13857230769230755
2011-12-20,4.5,744348.6392,35626500.0,0.21609789317796113
2011-12-21,4.11,195054.153,32570722.5,-0.08666666666666656
2011-12-22,3.99199,218387.3421,31663067.4835,-0.028712895377129066
2011-12-23,3.95,82294.056,31360037.5,-0.010518563423254967
2011-12-24,3.9499,61071.3264,31385312.915,-2.5316455696255957e-05
2011-12-25,4.3897,335600.7372,34918088.135,0.11134459100230387
2011-12-26,4.31259,361318.9756,34341801.0585,-0.017566120691619114
2011-12-27,4.06,126336.8214,32362666.0,-0.05857037186470326
2011-12-28,4.18888,143323.5708,33421397.968,0.031743842364532204
2011-12-29,4.33,227221.891,34577648.0,0.03368919615744548
2011-12-30,4.3,174852.6805,34365600.0,-0.006928406466512715
2011-12-31,4.995,602861.786,39960249.75,0.16162790697674434
2012-01-01,5.2,559551.447,41639000.0,0.041041041041041115
2012-01-02,5.4999,362565.2546,44082248.49,0.05767307692307688
2012-01-03,5.29,624696.9795,42442728.0,-0.03816433026055022
2012-01-04,5.6063,694588.7025,45023634.67,0.05979206049149344
2012-01-05,6.399,1145784.676,51436761.75,0.14139450261313158
2012-01-06,7.22,1499737.7192,58097535.0,0.12830129707766824
2012-01-07,7.01556,328101.5136,56515948.248,-0.028315789473684183
2012-01-08,7.2,416207.7756,58059720.0,0.026290132220378792
2012-01-09,7.2,968056.6045,58117680.0,0.0
2012-01-10,6.89,709106.176,55665688.0,-0.043055555555555625
2012-01-11,7.138,685859.4798,57723578.4,0.0359941944847606
2012-01-12,6.997,951404.1786,56641414.7,-0.019753432333987075
2012-01-13,6.8583899897,403409.2915,55561874.8236,-0.019809920008575066
2012-01-14,6.75,942254.4773,54737775.0,-0.015803999169306637
2012-01-15,6.98999,432623.1,56735651.833,0.03555407407407407
2012-01-16,7.18888,846028.6167,58406774.448,0.028453545713227113
2012-01-17,6.98,1293640.7372,56764850.0,-0.02905598646798946
2012-01-18,6.95,1359636.6602,56570220.0,-0.004297994269340966
2012-01-19,6.3,713534.766,51322320.0,-0.09352517985611519
2012-01-20,6.58,433777.2124,53648714.0,0.04444444444444451
2012-01-21,6.55,409484.9755,53462737.5,-0.00455927051671734
2012-01-22,6.39,284825.2896,52198312.5,-0.02442748091603053
2012-01-23,6.45485,116970.4754,52783244.905,0.010148669796557153
2012-01-24,6.515,227313.576,53319085.75,0.009318574405291935
2012-01-25,6.45,787721.4912,52837110.0,-0.009976976208748933
2012-01-26,6.2,695863.4917,50829460.0,-0.03875968992248058
2012-01-27,5.689,619312.4141,46679667.25,-0.08241935483870966
2012-01-28,5.74815,504363.8899,47209555.95,0.010397257866057164
2012-01-29,5.76,258072.7636,47353824.0,0.002061532841000968
2012-01-30,5.6,235596.3045,46084920.0,-0.02777777777777779
2012-01-31,5.65,271881.6758,46541027.5,0.008928571428571619
2012-02-01,5.638,679463.0004,46480235.8,-0.002123893805309862
2012-02-02,6.2,334985.5548,51163950.0,0.09968073785030152
2012-02-03,6.148,357939.7168,50784017.0,-0.008387096774193581
2012-02-04,6.0,124826.3376,49610700.0,-0.02407286922576446
2012-02-05,5.9625,689414.3168,49341178.125,-0.006249999999999978
2012-02-06,5.79,503908.365,47956543.5,-0.028930817610062998
2012-02-07,5.70999,414041.698,47334675.102,-0.013818652849740931
2012-02-08,5.8494,1349405.9268,48528962.16,0.02441510405447289
2012-02-09,5.8,523518.0075,48160880.0,-0.008445310630150193
2012-02-10,5.92525,237567.118,49244456.4875,0.02159482758620701
2012-02-11,6.0,403924.572,49907100.0,0.012615501455634837
2012-02-12,5.85,465510.024,48706222.5,-0.025000000000000022
2012-02-13,5.72,913983.8802,47665904.0,-0.022222222222222254
2012-02-14,5.6,1406287.047,46704000.0,-0.020979020979021046
2012-02-15,4.88,745895.365,40733848.0,-0.12857142857142856
2012-02-16,4.73368,701888.4785,39543032.564,-0.029983606557377085
2012-02-17,4.76998,611815.441,39880133.287,0.007668452451369934
2012-02-18,4.49675,303814.2576,37635099.45,-0.05728116260445548
2012-02-19,4.33333,274752.7425,36301388.7425,-0.03634180241285356
2012-02-20,4.52,171026.7235,37898166.0,0.043077725444404136
2012-02-21,4.4354,229268.3812,37217219.63,-0.01871681415929205
2012-02-22,4.54,468206.7468,38130552.0,0.023582991387473662
2012-02-23,4.92481,801887.5904,41403862.632,0.08475991189427301
2012-02-24,5.19778,454514.1538,43736459.921,0.05542751903119103
2012-02-25,5.07,423491.3288,42703596.0,-0.02458357221736962
2012-02-26,5.00073,352403.8155,42158154.192,-0.013662721893491159
2012-02-27,5.1,153254.2758,43035330.0,0.01985110173914606
2012-02-28,5.0,312673.0417,42229000.0,-0.019607843137254832
2012-02-29,4.9,139593.1286,41429990.0,-0.019999999999999907
2012-03-01,4.98421,227438.562,42180870.809,0.017185714285714138
2012-03-02,4.98888,618117.2837,42253568.604,0.0009369589162575576
2012-03-03,4.77995,191759.0263,40512466.225,-0.04187913920559316
2012-03-04,4.9,286278.72,41561800.0,0.02511532547411588
2012-03-05,5.04,338423.794,42782544.0,0.02857142857142847
2012-03-06,5.05,230732.8961,42904800.0,0.001984126984126977
2012-03-07,5.07,236515.9128,43112491.5,0.003960396039603964
2012-03-08,5.0,288260.657,42556250.0,-0.013806706114398493
2012-03-09,4.9499,168213.7995,42170920.545,-0.010019999999999918
2012-03-10,4.94,142787.712,42129308.0,-0.0020000404048566844
2012-03-11,4.99,215330.3676,42588901.5,0.010121457489878471
2012-03-12,4.95915,118507.9923,42367506.195,-0.006182364729458878
2012-03-13,5.41,678712.2685,46260369.0,0.09091275722654091
2012-03-14,5.4444,356080.913,46592086.32,0.006358595194084993
2012-03-15,5.45,235488.964,46675162.5,0.0010285798251414846
2012-03-16,5.4,182711.5472,46285560.0,-0.00917431192660545
2012-03-17,5.3998,213953.4936,46330284.0,-3.703703703716865e-05
2012-03-18,5.37998,136370.8818,46202192.244,-0.003670506315048727
2012-03-19,5.3099,935434.8048,45642307.43,-0.013026070728887507
2012-03-20,4.98,327707.371,42843438.0,-0.062129230305655314
2012-03-21,4.87,232247.4349,41936544.0,-0.02208835341365467
2012-03-22,4.88,296753.9225,42060720.0,0.002053388090349051
2012-03-23,4.83,265338.2977,41661165.0,-0.010245901639344246
2012-03-24,4.74896,186578.46,41002995.536,-0.016778467908902694
2012-03-25,4.68294,330945.12,40472074.803,-0.013901991172804107
2012-03-26,4.73793,335256.9824,40983331.3965,0.011742623223872206
2012-03-27,4.74,361236.6294,41036313.0,0.0004368996587116314
2012-03-28,4.84592,188224.6307,41991835.168,0.022345991561181222
2012-03-29,4.86092,206208.3232,42155599.562,0.0030953874599664033
2012-03-30,4.83,213051.5253,41923675.5,-0.006360935789932798
2012-03-31,4.95,183152.012,43005600.0,0.024844720496894457
2012-04-01,4.929,182041.759,42860119.5,-0.00424242424242427
2012-04-02,5.08,429855.972,44205398.0,0.030635017244877272
2012-04-03,5.01,394194.22,43628332.5,-0.013779527559055205
2012-04-04,4.97,281521.1348,43315041.0,-0.007984031936127733
2012-04-05,4.94486,187559.848,43125360.275,-0.005058350100603515
2012-04-06,4.96,310307.6589,43287904.0,0.003061765146030293
2012-04-07,4.98,405389.376,43495320.0,0.0040322580645162365
2012-04-08,4.8,211631.8866,41958240.0,-0.03614457831325313
2012-04-09,4.8,208459.545,41994480.0,0.0
2012-04-10,4.9,297464.304,42904400.0,0.02083333333333348
2012-04-11,4.8941,347943.4144,42887732.415,-0.0012040816326531756
2012-04-12,4.98,274478.949,43674849.0,0.017551745979853317
2012-04-13,4.94464,497447.2825,43395891.264,-0.007100401606425888
2012-04-14,5.03,340393.9084,44178490.0,0.017263137457934397
2012-04-15,4.98389,170395.4424,43802661.6265,-0.009166998011928551
2012-04-16,4.98,206793.8317,43801590.0,-0.0007805148187458588
2012-04-17,5.02207,167777.577,44207273.382,0.008447791164658547
2012-04-18,5.1782,439710.5037,45613210.34,0.031088774150898058
2012-04-19,5.19,288111.6243,45757635.0,0.002278784133482592
2012-04-20,5.17,581953.9968,45621372.5,-0.003853564547206201
2012-04-21,5.48,336827.7813,48397168.0,0.05996131528046433
2012-04-22,5.3287,203585.4478,47100645.735,-0.027609489051094838
2012-04-23,5.21799,279236.4544,46160687.6355,-0.02077617430142442
2012-04-24,5.2,414764.9616,46033520.0,-0.0034476877111685456
2012-04-25,5.16,200350.7712,45715020.0,-0.007692307692307665
2012-04-26,5.18,328437.135,45932096.0,0.003875968992248069
2012-04-27,5.1372,146562.9009,45584944.2,-0.008262548262548242
2012-04-28,5.1176,473006.68,45450940.88,-0.0038153079498558506
2012-04-29,5.0184,114752.7914,44611568.64,-0.019384086290448743
2012-04-30,5.0,292243.8792,44490250.0,-0.003666507253307749
2012-05-01,5.0,190801.28,44535000.0,0.0
2012-05-02,5.1789,531638.8818,46168339.83,0.03577999999999992
2012-05-03,5.184,204237.082,46256832.0,0.0009847651045589156
2012-05-04,5.15,245994.4802,45993362.5,-0.006558641975308643
2012-05-05,5.1495,124846.5456,46029063.225,-9.708737864089212e-05
2012-05-06,5.099,118350.792,45621517.85,-0.009806777357024843
2012-05-07,5.0947,253896.4932,45626604.79,-0.0008433026083547457
2012-05-08,5.1,366358.1944,45721500.0,0.001040296779005745
2012-05-09,5.09609,223343.82,45728234.788,-0.0007666666666665822
2012-05-10,5.125,386403.1875,46024550.0,0.005672976733142487
2012-05-11,5.03188,347139.456,45219241.214,-0.018169756097560996
2012-05-12,5.0,127468.8948,44967000.0,-0.006335604187699295
2012-05-13,4.99888,80335.332,44989920.0,-0.00022400000000000198
2012-05-14,5.036,288017.1546,45360007.4,0.0074256633485900725
2012-05-15,5.09,270779.6055,45879733.0,0.010722795869738011
2012-05-16,5.08998,384172.2016,45908056.614,-3.929273084457563e-06
2012-05-17,5.1345,152339.6589,46339889.4,0.008746596253816463
2012-05-18,5.13,292082.4731,46336212.0,-0.0008764241893076674
2012-05-19,5.14291,136034.2711,46490363.527,0.0025165692007795837
2012-05-20,5.15,112191.33,46591020.0,0.001378596942198218
2012-05-21,5.1475,227834.0883,46602376.5,-0.0004854368932039055
2012-05-22,5.12,252757.8027,46383360.0,-0.005342399222923677
2012-05-23,5.16,301973.9648,46776948.0,0.0078125
2012-05-24,5.2324,167159.1376,47468594.42,0.014031007751937885
2012-05-25,5.15,149575.503,46750927.5,-0.015748031496062964
2012-05-26,5.149,118232.6069,46776605.4,-0.00019417475728167322
2012-05-27,5.148,110795.054,46809734.4,-0.00019421246844053552
2012-05-28,5.16,165277.7378,46954452.0,0.002331002331002363
2012-05-29,5.15889,339889.092,46979431.785,-0.00021511627906967146
2012-05-30,5.1725,230060.5956,47134406.25,0.0026381644113364633
2012-05-31,5.19,230005.901,47331762.0,0.003383276945384317
2012-06-01,5.27,262718.3808,48101134.5,0.015414258188824581
2012-06-02,5.279,104793.7316,48224456.85,0.0017077798861480087
2012-06-03,5.26466,84420.9033,48135049.613,-0.0027164235650690705
2012-06-04,5.2785,284111.9573,48301442.1,0.002628849726288074
2012-06-05,5.5,487732.777,50365700.0,0.041962678791323205
2012-06-06,5.47,245541.2877,50137199.5,-0.00545454545454549
2012-06-07,5.529,299044.0332,50712817.35,0.010786106032906861
2012-06-08,5.66,343225.9149,51956253.0,0.02369325375293907
2012-06-09,5.69999,247825.2302,52370938.121,0.007065371024734812
2012-06-10,5.62,174749.5932,51683768.0,-0.01403335795325944
2012-06-11,5.54545,258951.7161,51040876.345,-0.013265124555160157
2012-06-12,5.7,524411.0796,52503270.0,0.027869694975159787
2012-06-13,5.96,377371.332,54946432.0,0.04561403508771922
2012-06-14,5.95,261781.8924,54897675.0,-0.001677852348993203
2012-06-15,6.165,445327.084,56930384.25,0.03613445378151248
2012-06-16,6.599,581911.3245,60990927.55,0.07039740470397415
2012-06-17,6.52999,340965.6456,60406325.494,-0.010457645097742163
2012-06-18,6.4668,321949.8594,59872544.46,-0.009676890776249225
2012-06-19,6.53294,311415.3166,60544348.097,0.010227624172697514
2012-06-20,6.64999,469733.814,61674334.7565,0.017916894996739652
2012-06-21,6.8,366720.644,63107060.0,0.02255792865853934
2012-06-22,6.79962,400394.3818,63151470.75,-5.588235294118338e-05
2012-06-23,6.65062,163699.6392,61821503.272,-0.021912989255281956
2012-06-24,6.5915,259613.4926,61318087.9,-0.008889396778044789
